"(PDH-CSV 4.0) (India Standard Time)(-330)","\\LAPTOP-GLP58E12\Processor Information(_Total)\% Processor Time","\\LAPTOP-GLP58E12\Memory\% Committed Bytes In Use"
"06/18/2022 13:04:43.357","0.90239535268195059103","36.912257186349542337"
"06/18/2022 13:04:44.342","0","36.911865588489888523"
"06/18/2022 13:04:45.349","0.29186226119457536754","36.910886605482289724"
"06/18/2022 13:04:46.350","0","36.910886605482289724"
"06/18/2022 13:04:47.352","0.41671352082913726278","36.910047460559304966"
"06/18/2022 13:04:48.338","0","36.909124403472318932"
"06/18/2022 13:04:49.353","0.49039075753063432472","36.904117543460827733"
"06/18/2022 13:04:50.352","2.1271720217631240324","36.711535378524921214"
"06/18/2022 13:04:51.351","0","36.685969619240140105"
"06/18/2022 13:04:52.343","1.5656858068919921045","36.673242700442962416"
"06/18/2022 13:04:53.353","0","36.671900082536019738"
"06/18/2022 13:04:54.343","1.7061278029466220296","36.67111688681671211"
"06/18/2022 13:04:55.344","0.12407586055842578787","36.67052947838570276"
"06/18/2022 13:04:56.359","1.3242278185537470492","36.656627766009563629"
"06/18/2022 13:04:57.359","3.5224120221936328079","36.668767299658796333"
"06/18/2022 13:04:58.359","3.1043612289417654715","36.663256966663347214"
"06/18/2022 13:04:59.359","0.75984389832887133664","36.654390053975951957"
"06/18/2022 13:05:00.358","4.0339423157556790756","36.689438074056397454"
"06/18/2022 13:05:01.359","0.031779897170691739916","36.641327486522804691"
"06/18/2022 13:05:02.352","2.4531558657094887366","36.641327486522804691"
"06/18/2022 13:05:03.364","3.8827504507150334412","36.666781347400224433"
"06/18/2022 13:05:04.357","1.5238253192348394371","36.652963523905022214"
"06/18/2022 13:05:05.343","3.2543191585833408652","36.659676636722792864"
"06/18/2022 13:05:06.345","13.705886606343643308","36.535092591432643871"
"06/18/2022 13:05:07.346","1.8043743656757982308","36.535092591432643871"
"06/18/2022 13:05:08.356","0.63232057583210155016","36.535092591432643871"
"06/18/2022 13:05:09.356","3.3153210705672453429","36.514477766238726986"
"06/18/2022 13:05:10.343","11.397052792572504032","36.940759917940191315"
"06/18/2022 13:05:11.352","8.3593236889696225234","36.432214276034436296"
"06/18/2022 13:05:12.367","0.55623628514798184597","36.555231906602912773"
"06/18/2022 13:05:13.367","2.51671708322718235","36.549637661443476588"
"06/18/2022 13:05:14.367","1.3745374595055204203","36.548630692192503489"
"06/18/2022 13:05:15.367","2.139955534144810656","36.547875482716570161"
"06/18/2022 13:05:16.360","1.5112076647114447425","36.518002146975604205"
"06/18/2022 13:05:17.351","5.1585234034919320578","37.506618685439839567"
"06/18/2022 13:05:18.366","9.1981543253640829505","36.541050471491423934"
"06/18/2022 13:05:19.352","2.51532896520849647","36.539540029256492915"
"06/18/2022 13:05:20.367","0.37398695659066616415","36.535568124739356222"
"06/18/2022 13:05:21.355","2.6757503139442917472","36.532351429698138645"
"06/18/2022 13:05:22.349","2.1432272357310488964","36.531204599079494244"
"06/18/2022 13:05:23.358","0.75432219266724498397","36.529022836249559703"
"06/18/2022 13:05:24.349","0.65596581929422415058","36.527820079710295431"
"06/18/2022 13:05:25.355","0","36.527232671279278975"
"06/18/2022 13:05:26.344","0.040205174845986402232","36.521862199651508263"
"06/18/2022 13:05:27.350","0.85194772063577062227","36.528966887045875467"
"06/18/2022 13:05:28.359","0","36.525274681981017011"
"06/18/2022 13:05:29.359","1.7353172141103101467","36.524379611137412383"
"06/18/2022 13:05:30.359","0","36.523820188949770227"
"06/18/2022 13:05:31.359","0.77843210747184921061","36.520939142564529334"
"06/18/2022 13:05:32.353","0.57853262485185741326","36.527903991874282497"
"06/18/2022 13:05:33.348","0.098540760663123894147","36.506785670413357536"
"06/18/2022 13:05:34.364","2.0899847000304783151","36.482786325850241838"
"06/18/2022 13:05:35.363","0","36.482115028538302681"
"06/18/2022 13:05:36.363","3.103333905461258535","36.476157148479522618"
"06/18/2022 13:05:37.354","0.71028645971236148426","36.476157148479522618"
"06/18/2022 13:05:38.348","0","36.475737564376494504"
"06/18/2022 13:05:39.363","2.8597687945412397781","36.473024365602299213"
"06/18/2022 13:05:40.363","0.76036998184417781133","36.473024365602299213"
"06/18/2022 13:05:41.355","0","36.473024365602299213"
"06/18/2022 13:05:42.343","0.36130572112097469883","36.472297095803611455"
"06/18/2022 13:05:43.343","0","36.466926624175840743"
"06/18/2022 13:05:44.345","0","36.466730813604485206"
"06/18/2022 13:05:45.351","1.7597006551597904611","36.464213402118581087"
"06/18/2022 13:05:46.364","0","36.463961665626605679"
"06/18/2022 13:05:47.355","0","36.463961665626605679"
"06/18/2022 13:05:48.353","0","36.463961665626605679"
"06/18/2022 13:05:49.339","1.1406249381881283789","36.463961665626605679"
"06/18/2022 13:05:50.339","0","36.470478967873027898"
"06/18/2022 13:05:51.341","1.5416090395863779605","36.465108496245257186"
"06/18/2022 13:05:52.345","0","36.465108496245257186"
"06/18/2022 13:05:53.358","0","36.462199486899699252"
"06/18/2022 13:05:54.345","1.0416561111099897907","36.462199486899699252"
"06/18/2022 13:05:55.352","0","36.462087588492337886"
"06/18/2022 13:05:56.338","0","36.461891801204046715"
"06/18/2022 13:05:57.353","0.29717141690898118966","36.461891801204046715"
"06/18/2022 13:05:58.344","2.8876993158705621667","36.406592590829028211"
"06/18/2022 13:05:59.354","0","36.402229065169166233"
"06/18/2022 13:06:00.340","1.1717715769441805485","36.409725373706251617"
"06/18/2022 13:06:01.344","0","36.41313787931882473"
"06/18/2022 13:06:02.346","0","36.412466558723821208"
"06/18/2022 13:06:03.347","0.4782787320927739394","36.411823224372191987"
"06/18/2022 13:06:04.359","0.024032525335193621885","36.408942177986943989"
"06/18/2022 13:06:05.353","0","36.408494630923613045"
"06/18/2022 13:06:06.341","4.7097696024377295743","36.435039373215992953"
"06/18/2022 13:06:07.343","0.70915993252373965561","36.437920419601240951"
"06/18/2022 13:06:08.357","0","36.436885487389957916"
"06/18/2022 13:06:09.357","0.17234964041729083917","36.436885487389957916"
"06/18/2022 13:06:10.356","0.23454694870124193073","36.436885487389957916"
"06/18/2022 13:06:11.355","0","36.436689676818602379"
"06/18/2022 13:06:12.351","1.3594798515364714397","36.436689676818602379"
"06/18/2022 13:06:13.356","0","36.433528930981069038"
"06/18/2022 13:06:14.347","0","36.429976564000824624"
"06/18/2022 13:06:15.362","0.13653411032692464033","36.43680155194289938"
"06/18/2022 13:06:16.350","1.3257915349766169477","36.424969727272390685"
"06/18/2022 13:06:17.363","0","36.422172593051143963"
"06/18/2022 13:06:18.352","0","36.422172593051143963"
"06/18/2022 13:06:19.365","0.19999088529258912672","36.422172593051143963"
"06/18/2022 13:06:20.358","0","36.41929154666590307"
"06/18/2022 13:06:21.356","0","36.419095759377604793"
"06/18/2022 13:06:22.351","2.4577219333466904239","37.021988475933206075"
"06/18/2022 13:06:23.359","0","37.017373213781361585"
"06/18/2022 13:06:24.359","3.1238277983163587059","37.017373213781361585"
"06/18/2022 13:06:25.359","2.3400975196472328932","37.030044206657926509"
"06/18/2022 13:06:26.359","1.5381897790564535988","37.030044206657926509"
"06/18/2022 13:06:27.358","3.6666841080108092399","37.029848419369628232"
"06/18/2022 13:06:28.358","7.4441211776810067846","36.569860888777732555"
"06/18/2022 13:06:29.358","12.265498998402591724","38.266458208269085617"
"06/18/2022 13:06:30.358","12.086406969500430364","38.330260673149084028"
"06/18/2022 13:06:31.357","13.456196242975970279","38.429250996194141976"
"06/18/2022 13:06:32.357","1.7577217577217529865","38.421502951165081186"
"06/18/2022 13:06:33.357","0","38.409727052415192361"
"06/18/2022 13:06:34.357","0.15293490557392042106","38.378147487151004214"
"06/18/2022 13:06:35.357","1.5591923888642611473","38.377644014167053399"
"06/18/2022 13:06:36.356","2.299511218679817226","38.462285077772634168"
"06/18/2022 13:06:37.356","0.5830370246811211743","38.462089267201278631"
"06/18/2022 13:06:38.356","1.5392435693310724254","38.45999141653533826"
"06/18/2022 13:06:39.356","0","38.458956484324055225"
"06/18/2022 13:06:40.356","0.17239956570033188044","38.45836909917611024"
"06/18/2022 13:06:41.355","0","38.458173288604754703"
"06/18/2022 13:06:42.355","0.17146096202382832274","38.457390092885447075"
"06/18/2022 13:06:43.355","0","38.39985319375988837"
"06/18/2022 13:06:44.355","1.1487091425520956633","38.399265808611936279"
"06/18/2022 13:06:45.354","0","38.397084045782001738"
"06/18/2022 13:06:46.354","0.56237328246794282549","38.401083936542526942"
"06/18/2022 13:06:47.354","0","38.400496528111517591"
"06/18/2022 13:06:48.354","0.95220414699974664785","38.399713332392209963"
"06/18/2022 13:06:49.353","0.17029267534444114673","38.399517545103918792"
"06/18/2022 13:06:50.353","0.36884066545352922617","38.39932173453255615"
"06/18/2022 13:06:51.353","0","38.398902173712592401"
"06/18/2022 13:06:52.353","0.1521158052973703434","38.398706363141229758"
"06/18/2022 13:06:53.353","1.9441088580149368248","38.510591452594518103"
"06/18/2022 13:06:54.352","3.1075690516723986079","38.510227817695174224"
"06/18/2022 13:06:55.352","12.283198155228214787","38.738193674650553078"
"06/18/2022 13:06:56.352","3.1169102620068778187","38.733578412498715693"
"06/18/2022 13:06:57.338","0.54855738566927936262","38.733578412498715693"
"06/18/2022 13:06:58.353","0","38.733578412498715693"
"06/18/2022 13:06:59.353","0","38.738892958205866535"
"06/18/2022 13:07:00.353","0.17229971508432306848","38.699649260076611768"
"06/18/2022 13:07:01.353","0","38.631790955232411022"
"06/18/2022 13:07:02.352","0.56464094609065540453","38.63153921874042851"
"06/18/2022 13:07:03.352","0","38.63153921874042851"
"06/18/2022 13:07:04.352","11.303817245925385393","38.991249734300950536"
"06/18/2022 13:07:05.367","8.2292494206706692239","39.053625669110012097"
"06/18/2022 13:07:06.367","14.645862305041612572","39.113931716213450329"
"06/18/2022 13:07:07.367","0.56324847697759583554","38.698334605129979025"
"06/18/2022 13:07:08.367","1.3445091026426991831","38.692964133502208313"
"06/18/2022 13:07:09.366","0","38.69276832293084567"
"06/18/2022 13:07:10.366","0","38.69215295153953349"
"06/18/2022 13:07:11.366","1.5365647311501806627","38.691621492312201269"
"06/18/2022 13:07:12.366","0","38.690838296592893641"
"06/18/2022 13:07:13.365","1.3416966944258423844","38.69064250930460247"
"06/18/2022 13:07:14.365","0","38.687705513715677341"
"06/18/2022 13:07:15.365","0.36385773218686745523","38.687705513715677341"
"06/18/2022 13:07:16.365","0","38.687341902099397828"
"06/18/2022 13:07:17.362","0","38.684097220814813056"
"06/18/2022 13:07:18.361","0.95661266179007942156","38.681356035797243464"
"06/18/2022 13:07:19.361","0","38.681132285548635252"
"06/18/2022 13:07:20.361","0","38.680712701445614243"
"06/18/2022 13:07:21.361","0.95453238345531987719","38.672768869128255176"
"06/18/2022 13:07:22.360","0.16914433272960938126","38.671845812041276247"
"06/18/2022 13:07:23.360","0.37137174902190928094","38.671258426893331261"
"06/18/2022 13:07:24.360","0","38.670838842790303147"
"06/18/2022 13:07:25.360","0.55921031573287205418","38.662307602041941834"
"06/18/2022 13:07:26.360","0","38.657804238297465815"
"06/18/2022 13:07:27.359","1.1505877215364446187","39.247522512275608619"
"06/18/2022 13:07:28.359","0","39.247214826579956082"
"06/18/2022 13:07:29.359","0.16865503089324995756","39.24349463527171622"
"06/18/2022 13:07:30.359","1.3450419619204456723","39.237732565784298799"
"06/18/2022 13:07:31.358","0.17403708730330258447","39.201901373267617146"
"06/18/2022 13:07:32.358","0","39.201705562696261609"
"06/18/2022 13:07:33.358","0.36375806917544606378","38.609609738599878881"
"06/18/2022 13:07:34.358","7.4007581129255539665","38.620071005686199328"
"06/18/2022 13:07:35.357","0.17394722470608359188","38.619091999395536163"
"06/18/2022 13:07:36.357","0.36675787518689606514","38.618085030144570169"
"06/18/2022 13:07:37.357","0","38.614980233510721064"
"06/18/2022 13:07:38.357","0.37095326326949118467","38.611903376554117528"
"06/18/2022 13:07:39.356","0","38.611903376554117528"
"06/18/2022 13:07:40.356","0","38.611903376554117528"
"06/18/2022 13:07:41.356","0.36659842353975458096","38.609022353451941001"
"06/18/2022 13:07:42.356","0","38.605749709207046294"
"06/18/2022 13:07:43.356","0","38.605749709207046294"
"06/18/2022 13:07:44.355","0.36691728962320313556","38.605358111347385375"
"06/18/2022 13:07:45.355","0.17215992388635026344","38.605358111347385375"
"06/18/2022 13:07:46.355","0.75795789271742020077","38.605358111347385375"
"06/18/2022 13:07:47.355","0","38.605162300776029838"
"06/18/2022 13:07:48.354","0","38.60437910505672221"
"06/18/2022 13:07:49.354","0.36745547014235269145","38.604295192892728039"
"06/18/2022 13:07:50.354","0","38.601218359219188869"
"06/18/2022 13:07:51.354","0.95289774256047676815","38.601022571930897698"
"06/18/2022 13:07:52.353","0","38.600826761359542161"
"06/18/2022 13:07:53.353","0.75818620247345425156","38.598141525545656805"
"06/18/2022 13:07:54.353","0.3632996530948395808","38.595260479160415912"
"06/18/2022 13:07:55.353","0","38.601442132750861447"
"06/18/2022 13:07:56.352","3.6882678494249643286","38.647203133126531327"
"06/18/2022 13:07:57.352","0","38.644126276169934897"
"06/18/2022 13:07:58.352","0","38.643343080450627269"
"06/18/2022 13:07:59.352","2.1254294759268432813","38.643343080450627269"
"06/18/2022 13:08:00.367","0.16832107044755240111","38.613833402892069557"
"06/18/2022 13:08:01.367","0.17182042934702490555","38.613777453688385322"
"06/18/2022 13:08:02.367","0","38.610784532178840323"
"06/18/2022 13:08:03.366","0.75785862727845154652","38.605190287019404138"
"06/18/2022 13:08:04.366","3.6882004152980152334","38.585666343240454523"
"06/18/2022 13:08:05.366","0","38.584603424785804293"
"06/18/2022 13:08:06.366","1.5394996271128946752","38.584519512621810122"
"06/18/2022 13:08:07.366","0","38.581834276807917661"
"06/18/2022 13:08:08.365","0","38.581834276807917661"
"06/18/2022 13:08:09.365","0","38.57914904099403941"
"06/18/2022 13:08:10.357","0","38.588183754726358643"
"06/18/2022 13:08:11.357","0.59234185318465248926","38.588183754726358643"
"06/18/2022 13:08:12.357","0.36674790947389679374","38.611931362797491829"
"06/18/2022 13:08:13.357","0","38.608658718552597122"
"06/18/2022 13:08:14.357","0.95727638171151374635","38.608267120692943308"
"06/18/2022 13:08:15.356","0","38.605581884879050847"
"06/18/2022 13:08:16.356","0","38.605581884879050847"
"06/18/2022 13:08:17.356","0","38.605581884879050847"
"06/18/2022 13:08:18.356","1.5394306886103437115","38.5889949134059691"
"06/18/2022 13:08:19.355","0","38.586309677592083744"
"06/18/2022 13:08:20.355","2.9070187888872056625","38.662503412613297371"
"06/18/2022 13:08:21.355","0.75787848038213478929","38.65883917050874885"
"06/18/2022 13:08:22.355","0.17191029577332539446","38.645776603055601583"
"06/18/2022 13:08:23.355","0","38.662307602041941834"
"06/18/2022 13:08:24.354","0","38.662027902589649386"
"06/18/2022 13:08:25.354","0.95262024831401781455","38.661832092018293849"
"06/18/2022 13:08:26.354","0","38.663594294028264642"
"06/18/2022 13:08:27.354","0.367286055122717503","38.649105173221116161"
"06/18/2022 13:08:28.353","0","38.648238065337821467"
"06/18/2022 13:08:29.353","0.56278107171160440814","38.647846467478160548"
"06/18/2022 13:08:30.353","0.36718636223239675687","38.64538500519594777"
"06/18/2022 13:08:31.353","0","38.645189194624592233"
"06/18/2022 13:08:32.352","0.95356151233931818467","39.245704361061960697"
"06/18/2022 13:08:33.352","0","39.243019125248082446"
"06/18/2022 13:08:34.352","0.17186037000090914617","39.249900062393841438"
"06/18/2022 13:08:35.352","1.148867341430348521","39.249900062393841438"
"06/18/2022 13:08:36.367","0","39.249452515330503388"
"06/18/2022 13:08:37.354","0","39.122211220469836235"
"06/18/2022 13:08:38.354","0.95413601639411371735","38.53296845651533431"
"06/18/2022 13:08:39.346","0","38.532576858655680496"
"06/18/2022 13:08:40.361","1.32258546139858435","38.531989473507735511"
"06/18/2022 13:08:41.348","0","38.526618978596907539"
"06/18/2022 13:08:42.364","0.74585443286679931063","38.525667958549611569"
"06/18/2022 13:08:43.363","0","38.529220325529863089"
"06/18/2022 13:08:44.363","0.565953756705095401","38.528437129810555462"
"06/18/2022 13:08:45.363","0.36696715469923812947","38.52826928219950986"
"06/18/2022 13:08:46.363","0","38.527737846255242005"
"06/18/2022 13:08:47.362","0","38.524465202010347298"
"06/18/2022 13:08:48.362","0","38.523877793579337947"
"06/18/2022 13:08:49.362","1.3439959734533601932","38.528465092770865397"
"06/18/2022 13:08:50.351","0.08663096825094473985","38.470648470909949879"
"06/18/2022 13:08:51.367","0","38.470648470909949879"
"06/18/2022 13:08:52.366","0.17186037000090914617","38.470005136558320658"
"06/18/2022 13:08:53.366","0","38.469613538698673949"
"06/18/2022 13:08:54.366","0","38.46824295783141423"
"06/18/2022 13:08:55.366","0","38.466396843657456373"
"06/18/2022 13:08:56.365","0.95331374273541769071","38.470033099518630593"
"06/18/2022 13:08:57.365","6.8139014877018455607","38.469473677330995542"
"06/18/2022 13:08:58.365","0","38.468998167307347558"
"06/18/2022 13:08:59.365","0.56267166516964506329","38.468998167307347558"
"06/18/2022 13:09:00.364","0","38.465949296594118323"
"06/18/2022 13:09:01.364","1.1487091425520956633","38.469809349270029486"
"06/18/2022 13:09:02.364","0","38.477081860992377926"
"06/18/2022 13:09:03.358","6.3072222860825917223","38.84277824285504721"
"06/18/2022 13:09:04.358","0","38.841799236564384046"
"06/18/2022 13:09:05.358","0","38.831925377909080055"
"06/18/2022 13:09:06.358","0.19989082501112864776","38.799702478293255581"
"06/18/2022 13:09:07.358","0.56213457501725905274","38.798387846629687203"
"06/18/2022 13:09:08.357","0","38.797576664667012381"
"06/18/2022 13:09:09.357","0.36726612390605151148","38.78982861963795159"
"06/18/2022 13:09:10.357","0","38.789157322326012434"
"06/18/2022 13:09:11.357","0.36706677458551162374","38.798108123894344601"
"06/18/2022 13:09:12.357","0","38.799394792597603043"
"06/18/2022 13:09:13.356","0.55941914114302493388","38.800877271872217023"
"06/18/2022 13:09:14.356","0","38.797073191683054461"
"06/18/2022 13:09:15.356","0.17191031296839298648","38.793800547438159754"
"06/18/2022 13:09:16.356","0.17198019177081524944","38.793604760149868582"
"06/18/2022 13:09:17.352","0.60458258988438373649","38.793157213086530533"
"06/18/2022 13:09:18.367","0.93761959810506612101","38.67366393997186691"
"06/18/2022 13:09:19.367","0","38.670671018462321911"
"06/18/2022 13:09:20.367","0","38.663622256988574577"
"06/18/2022 13:09:21.367","0.75858326041667867301","38.663230659128913658"
"06/18/2022 13:09:22.366","0","38.576240008365417111"
"06/18/2022 13:09:23.366","0.3669970517006682087","38.576240008365417111"
"06/18/2022 13:09:24.366","0.36736574316444947641","38.520129662593852515"
"06/18/2022 13:09:25.366","0.36766474672411675328","38.518423409787573064"
"06/18/2022 13:09:26.365","0","38.514199745495389493"
"06/18/2022 13:09:27.365","0","38.51285712758843971"
"06/18/2022 13:09:28.365","0.0043998064085171151305","38.512045945625757781"
"06/18/2022 13:09:29.365","0.17179047383563128548","38.51134666207045143"
"06/18/2022 13:09:30.365","0","38.511178837742463088"
"06/18/2022 13:09:31.364","0","38.50829781464028656"
"06/18/2022 13:09:32.364","0.17191029577332539446","38.505836329075002311"
"06/18/2022 13:09:33.364","0","38.505556629622716969"
"06/18/2022 13:09:34.364","0.17179049101873067329","38.504661535496047975"
"06/18/2022 13:09:35.363","0","38.504325886840071291"
"06/18/2022 13:09:36.363","0","38.503207042464801191"
"06/18/2022 13:09:37.363","0.56285063763299447714","39.093876313207175599"
"06/18/2022 13:09:38.363","0.56290042402824536083","39.102239729627555676"
"06/18/2022 13:09:39.363","0.95260043404499228359","39.101288709580266811"
"06/18/2022 13:09:40.362","0","39.098407663195025918"
"06/18/2022 13:09:41.362","1.9299560486142897098","39.097988102375055064"
"06/18/2022 13:09:42.362","0","39.097792291803699527"
"06/18/2022 13:09:43.362","0","38.907447815618354525"
"06/18/2022 13:09:44.361","0","38.314904444458640853"
"06/18/2022 13:09:45.361","0.17124128627411527859","38.305422183662983571"
"06/18/2022 13:09:46.361","0","38.305226396374692399"
"06/18/2022 13:09:47.361","0.36720633020823623127","38.304834798515038585"
"06/18/2022 13:09:48.360","0","38.304079565756040893"
"06/18/2022 13:09:49.360","0.36726612390605151148","38.301142593450180129"
"06/18/2022 13:09:50.360","0","38.301142593450180129"
"06/18/2022 13:09:51.360","0.56253242013170057234","38.300806921511146186"
"06/18/2022 13:09:52.360","0.56314907376771028424","38.3002195363632012"
"06/18/2022 13:09:53.359","0.17148093249859108766","38.299604164971881914"
"06/18/2022 13:09:54.359","0.17189032547035854037","38.299212567112220995"
"06/18/2022 13:09:55.359","0","38.287548543486636277"
"06/18/2022 13:09:56.359","0.36723622706611447342","38.287212894830666698"
"06/18/2022 13:09:57.358","0.36716643097784995575","38.286989121299001226"
"06/18/2022 13:09:58.358","0","38.283520689765808243"
"06/18/2022 13:09:59.358","0.36781422945854069795","38.282821406210501891"
"06/18/2022 13:10:00.358","0","38.281478788303559213"
"06/18/2022 13:10:01.357","0.17179047383563128548","38.274765675485781458"
"06/18/2022 13:10:02.357","0.36696715469923812947","38.274765675485781458"
"06/18/2022 13:10:03.357","0","38.274765675485781458"
"06/18/2022 13:10:04.357","0.17125127155644959132","38.283436777601821177"
"06/18/2022 13:10:05.356","1.1487982443900701668","38.282849369170804721"
"06/18/2022 13:10:06.356","0","38.260863963109642327"
"06/18/2022 13:10:07.356","0","38.25759131886474762"
"06/18/2022 13:10:08.356","0.95622640890439258854","38.257199721005093807"
"06/18/2022 13:10:09.356","0","38.254318674619845808"
"06/18/2022 13:10:10.348","1.4424426494306641366","38.253563465143919586"
"06/18/2022 13:10:11.364","0.55430694348135300942","38.253367654572564049"
"06/18/2022 13:10:12.363","0","38.252864181588606129"
"06/18/2022 13:10:13.363","0","38.252080985869305607"
"06/18/2022 13:10:14.363","0","38.249004152195766437"
"06/18/2022 13:10:15.363","0.56222409044557331015","38.256724210981445822"
"06/18/2022 13:10:16.363","0.95293727554021101511","38.256724210981445822"
"06/18/2022 13:10:17.362","0","38.25652842369315465"
"06/18/2022 13:10:18.362","0","38.256136825833500836"
"06/18/2022 13:10:19.362","0","38.255941015262138194"
"06/18/2022 13:10:20.362","0","38.253059968876904406"
"06/18/2022 13:10:21.361","1.1481949927007573109","38.253059968876904406"
"06/18/2022 13:10:22.361","0","38.252584458853256422"
"06/18/2022 13:10:23.361","0.17634350526599673614","38.251801263133948794"
"06/18/2022 13:10:24.361","0","38.248724429460409624"
"06/18/2022 13:10:25.360","0.36735581431822650345","38.256975947473428334"
"06/18/2022 13:10:26.360","0","38.253703303228533628"
"06/18/2022 13:10:27.360","0.75364958995096653638","38.252164898033292673"
"06/18/2022 13:10:28.360","0.17562463317766230375","38.251773300173638859"
"06/18/2022 13:10:29.360","0.36786405693700618968","38.237340128570174613"
"06/18/2022 13:10:30.359","0.17122131570348475549","38.233703849425936028"
"06/18/2022 13:10:31.359","0","38.233144427238293872"
"06/18/2022 13:10:32.359","0.75742185698786101966","38.232948639950002701"
"06/18/2022 13:10:33.359","0","38.232277319354999179"
"06/18/2022 13:10:34.358","0","38.231829772291661129"
"06/18/2022 13:10:35.358","0.75786855383128681751","38.231633985003369958"
"06/18/2022 13:10:36.358","0.56213457501725905274","38.228417289962159487"
"06/18/2022 13:10:37.358","0","38.236249247155214448"
"06/18/2022 13:10:38.357","0","38.232724866418337228"
"06/18/2022 13:10:39.357","1.3439959734533601932","38.232333268558683415"
"06/18/2022 13:10:40.357","0","38.232137457987327878"
"06/18/2022 13:10:41.357","0","38.232137457987327878"
"06/18/2022 13:10:42.356","0.93193974566144754945","38.850833973579767644"
"06/18/2022 13:10:43.356","1.0004683868845676287","38.846750170655255374"
"06/18/2022 13:10:44.356","0.37108280644662094971","38.846162762224246023"
"06/18/2022 13:10:45.356","0.56179640416693654714","38.846162762224246023"
"06/18/2022 13:10:46.356","1.3420616889059933108","38.879084945395376849"
"06/18/2022 13:10:47.356","0.56449176087282060266","38.879084945395376849"
"06/18/2022 13:10:48.355","0","38.876175936049826021"
"06/18/2022 13:10:49.355","0.7580770109820611502","38.296471382094651403"
"06/18/2022 13:10:50.355","0","38.264388343846519547"
"06/18/2022 13:10:51.355","0.36715650207188588183","38.264388343846519547"
"06/18/2022 13:10:52.354","0.56333804673802667651","38.264136607354537034"
"06/18/2022 13:10:53.354","1.5366238247411456719","38.264136607354537034"
"06/18/2022 13:10:54.354","3.4725301374533557031","38.274430026829811879"
"06/18/2022 13:10:55.343","8.3490871771346952812","38.273059422679487795"
"06/18/2022 13:10:56.356","4.1945045701157868123","38.271632892608558052"
"06/18/2022 13:10:57.356","2.7298858477375786968","38.278793552489673857"
"06/18/2022 13:10:58.355","0","38.285338817696398905"
"06/18/2022 13:10:59.355","1.7372141200795665483","38.285003169040429327"
"06/18/2022 13:11:00.355","3.1044775283404990596","38.295380500679691238"
"06/18/2022 13:11:01.355","3.2946153793062871173","38.304918710679032756"
"06/18/2022 13:11:02.354","1.5357374134289725198","38.304918710679032756"
